Week_Start_Date,Week_End_Date,Quarter,Fiscal_Year,Quarter_Number,Week_Number_In_Quarter,Week_Number_Total,Year,Month,Month_Name,Region,Product,Payment_Plan,Revenue_Millions,Customer_Count,Trend_Type,Active_Events
03/07/2020,03/13/2020,2020 Q1,2020,Q1,6,20,2020,3,March,LATAM,Business,Monthly,0.01906325751365383,953,seasonal_wave,LATAM_Business_seasonal_wave
03/07/2020,03/13/2020,2020 Q1,2020,Q1,6,20,2020,3,March,LATAM,Business,Yearly,0.230741668945266,1153,seasonal_wave,LATAM_Business_seasonal_wave
03/07/2020,03/13/2020,2020 Q1,2020,Q1,6,20,2020,3,March,LATAM,Enterprise,Monthly,0.007288184346272706,364,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/07/2020,03/13/2020,2020 Q1,2020,Q1,6,20,2020,3,March,LATAM,Enterprise,Yearly,0.0881645560126205,440,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Pro,Monthly,0.03946696302932038,1973,cyclical_pattern,NA_Pro_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Pro,Yearly,0.3303120729271084,1651,cyclical_pattern,NA_Pro_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Business,Monthly,0.13484746367553024,6742,slow_recovery,NA_Business_slow_recovery
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Business,Yearly,1.1286652443294456,5643,slow_recovery,NA_Business_slow_recovery
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Enterprise,Monthly,0.3741615785258835,18708,steady_growth,NA_Enterprise_steady_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,NA,Enterprise,Yearly,3.1317360242472794,15658,steady_growth,NA_Enterprise_steady_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Pro,Monthly,0.04713239920849486,2356,seasonal_wave,EMEA_Pro_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Pro,Yearly,0.3945090975983519,1972,seasonal_wave,EMEA_Pro_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Business,Monthly,0.10697096121451141,5348,volatile_growth,EMEA_Business_volatile_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Business,Yearly,0.8953711055360357,4476,volatile_growth,EMEA_Business_volatile_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Enterprise,Monthly,0.12090519912764955,6045,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,EMEA,Enterprise,Yearly,1.0119981083458842,5059,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Pro,Monthly,0.030886490489490503,1544,gentle_acceleration,APAC_Pro_gentle_acceleration
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Pro,Yearly,0.25852987842411634,1292,gentle_acceleration,APAC_Pro_gentle_acceleration
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Business,Monthly,0.0344021565067454,1720,slow_recovery,APAC_Business_slow_recovery
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Business,Yearly,0.28797157465994044,1439,slow_recovery,APAC_Business_slow_recovery
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Enterprise,Monthly,0.02607853627867844,1303,steady_growth,APAC_Enterprise_steady_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,APAC,Enterprise,Yearly,0.21826025192053683,1091,steady_growth,APAC_Enterprise_steady_growth
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Pro,Monthly,0.014086743973247358,704,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Pro,Yearly,0.11790323773392047,589,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Business,Monthly,0.025340085882360062,1267,seasonal_wave,LATAM_Business_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Business,Yearly,0.2120636898992565,1060,seasonal_wave,LATAM_Business_seasonal_wave
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Enterprise,Monthly,0.010017240158753677,500,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/14/2020,03/20/2020,2020 Q1,2020,Q1,7,21,2020,3,March,LATAM,Enterprise,Yearly,0.08385425315584909,419,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Pro,Monthly,0.023004335172266056,1150,cyclical_pattern,NA_Pro_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Pro,Yearly,0.2417863183510713,1208,cyclical_pattern,NA_Pro_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Business,Monthly,0.09345410830798803,4672,slow_recovery,NA_Business_slow_recovery
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Business,Yearly,0.9824119326846935,4912,slow_recovery,NA_Business_slow_recovery
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Enterprise,Monthly,0.30580675705797783,15290,steady_growth,NA_Enterprise_steady_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,NA,Enterprise,Yearly,3.2146190545992748,16073,steady_growth,NA_Enterprise_steady_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Pro,Monthly,0.042252205284999476,2112,seasonal_wave,EMEA_Pro_seasonal_wave
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Pro,Yearly,0.44412975357705003,2220,seasonal_wave,EMEA_Pro_seasonal_wave
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Business,Monthly,0.09379122696717684,4689,volatile_growth,EMEA_Business_volatile_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Business,Yearly,0.9858954921629781,4929,volatile_growth,EMEA_Business_volatile_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Enterprise,Monthly,0.10898564653490178,5449,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,EMEA,Enterprise,Yearly,1.1456656567142536,5728,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Pro,Monthly,0.025901950314341435,1295,gentle_acceleration,APAC_Pro_gentle_acceleration
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Pro,Yearly,0.2723196369118878,1361,gentle_acceleration,APAC_Pro_gentle_acceleration
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Business,Monthly,0.021888632943045893,1094,slow_recovery,APAC_Business_slow_recovery
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Business,Yearly,0.2300834848963735,1150,slow_recovery,APAC_Business_slow_recovery
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Enterprise,Monthly,0.020114746664933264,1005,steady_growth,APAC_Enterprise_steady_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,APAC,Enterprise,Yearly,0.2114295857545918,1057,steady_growth,APAC_Enterprise_steady_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Pro,Monthly,0.009953027080812948,497,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Pro,Yearly,0.10465929040864519,523,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Business,Monthly,0.019625121945635208,981,volatile_growth,LATAM_Business_volatile_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Business,Yearly,0.2063166194235613,1031,volatile_growth,LATAM_Business_volatile_growth
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Enterprise,Monthly,0.00871692533045392,435,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/21/2020,03/27/2020,2020 Q1,2020,Q1,8,22,2020,3,March,LATAM,Enterprise,Yearly,0.09163206222141985,458,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Pro,Monthly,0.019400376172842657,970,cyclical_pattern,NA_Pro_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Pro,Yearly,0.22725008283223885,1136,cyclical_pattern,NA_Pro_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Business,Monthly,0.1602276827316033,8011,volatile_growth,NA_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Business,Yearly,1.8768760284948165,9384,volatile_growth,NA_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Enterprise,Monthly,0.28288268823313767,14144,steady_growth,NA_Enterprise_steady_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,NA,Enterprise,Yearly,3.3136516740533635,16568,steady_growth,NA_Enterprise_steady_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Pro,Monthly,0.038519820129694626,1925,seasonal_wave,EMEA_Pro_seasonal_wave
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Pro,Yearly,0.45119319215053016,2255,seasonal_wave,EMEA_Pro_seasonal_wave
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Business,Monthly,0.08262617804023265,4131,volatile_growth,EMEA_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Business,Yearly,0.9678997770700888,4839,volatile_growth,EMEA_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Enterprise,Monthly,0.09111835759789401,4555,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,EMEA,Enterprise,Yearly,1.0673818880697625,5336,seasonal_wave,EMEA_Enterprise_seasonal_wave
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Pro,Monthly,0.02790860899998921,1395,gentle_acceleration,APAC_Pro_gentle_acceleration
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Pro,Yearly,0.3269489129699627,1634,gentle_acceleration,APAC_Pro_gentle_acceleration
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Business,Monthly,0.025877870410113663,1293,slow_recovery,APAC_Business_slow_recovery
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Business,Yearly,0.30314191432343757,1515,slow_recovery,APAC_Business_slow_recovery
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Enterprise,Monthly,0.01689606613315424,844,steady_growth,APAC_Enterprise_steady_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,APAC,Enterprise,Yearly,0.19788865294384064,989,steady_growth,APAC_Enterprise_steady_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Pro,Monthly,0.0063410414466469585,317,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Pro,Yearly,0.07423031809948237,371,cyclical_pattern,LATAM_Pro_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Business,Monthly,0.015764310634448896,788,volatile_growth,LATAM_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Business,Yearly,0.18467681215753573,923,volatile_growth,LATAM_Business_volatile_growth
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Enterprise,Monthly,0.009166416876039021,458,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
03/28/2020,04/03/2020,2020 Q1,2020,Q1,9,23,2020,3,March,LATAM,Enterprise,Yearly,0.10741242612535393,537,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Pro,Monthly,0.031729287137462564,1586,cyclical_pattern,NA_Pro_cyclical_pattern
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Pro,Yearly,0.29855870588541805,1492,cyclical_pattern,NA_Pro_cyclical_pattern
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Business,Monthly,0.18358518983254335,9179,volatile_growth,NA_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Business,Yearly,1.7274120629530278,8637,volatile_growth,NA_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Enterprise,Monthly,0.3481873884988588,17409,steady_growth,NA_Enterprise_steady_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,NA,Enterprise,Yearly,3.276135183266493,16380,steady_growth,NA_Enterprise_steady_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Pro,Monthly,0.038784699076200135,1939,seasonal_wave,EMEA_Pro_seasonal_wave
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Pro,Yearly,0.364906868667676,1824,seasonal_wave,EMEA_Pro_seasonal_wave
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Business,Monthly,0.07820350229706496,3910,volatile_growth,EMEA_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Business,Yearly,0.7358497666617805,3679,volatile_growth,EMEA_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Enterprise,Monthly,0.1525542199176862,7627,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,EMEA,Enterprise,Yearly,1.435443224191277,7177,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Pro,Monthly,0.03135203530456079,1567,gentle_acceleration,APAC_Pro_gentle_acceleration
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Pro,Yearly,0.294986853424965,1474,gentle_acceleration,APAC_Pro_gentle_acceleration
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Business,Monthly,0.03729174501407819,1864,gentle_acceleration,APAC_Business_gentle_acceleration
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Business,Yearly,0.3508682845028842,1754,gentle_acceleration,APAC_Business_gentle_acceleration
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Enterprise,Monthly,0.024850461163062002,1242,steady_growth,APAC_Enterprise_steady_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,APAC,Enterprise,Yearly,0.23379179014745058,1168,steady_growth,APAC_Enterprise_steady_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Pro,Monthly,0.015314819088863793,765,market_correction,LATAM_Pro_market_correction
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Pro,Yearly,0.14411822680322295,720,market_correction,LATAM_Pro_market_correction
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Business,Monthly,0.016109455928380312,805,volatile_growth,LATAM_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Business,Yearly,0.15160707701806045,758,volatile_growth,LATAM_Business_volatile_growth
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Enterprise,Monthly,0.00988078736812963,494,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
04/04/2020,04/10/2020,2020 Q1,2020,Q1,10,24,2020,4,April,LATAM,Enterprise,Yearly,0.0929323770497196,464,cyclical_pattern,LATAM_Enterprise_cyclical_pattern
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Pro,Monthly,0.022803669303701278,1140,cyclical_pattern,NA_Pro_cyclical_pattern
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Pro,Yearly,0.37071815222131194,1853,cyclical_pattern,NA_Pro_cyclical_pattern
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Business,Monthly,0.14719242790963535,7359,volatile_growth,NA_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Business,Yearly,2.392876269557027,11964,volatile_growth,NA_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Enterprise,Monthly,0.14200722186592152,7100,cyclical_pattern,NA_Enterprise_cyclical_pattern
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,NA,Enterprise,Yearly,2.3085564715861073,11542,cyclical_pattern,NA_Enterprise_cyclical_pattern
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Pro,Monthly,0.02901628459446678,1450,seasonal_wave,EMEA_Pro_seasonal_wave
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Pro,Yearly,0.47164505747465224,2358,seasonal_wave,EMEA_Pro_seasonal_wave
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Business,Monthly,0.05918840459186668,2959,volatile_growth,EMEA_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Business,Yearly,0.9621527065943937,4810,volatile_growth,EMEA_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Enterprise,Monthly,0.07841219480037233,3920,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,EMEA,Enterprise,Yearly,1.2747339433751184,6373,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Pro,Monthly,0.0191836570347927,959,gentle_acceleration,APAC_Pro_gentle_acceleration
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Pro,Yearly,0.3118106798454359,1559,gentle_acceleration,APAC_Pro_gentle_acceleration
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Business,Monthly,0.019432482711813023,971,gentle_acceleration,APAC_Business_gentle_acceleration
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Business,Yearly,0.3159042635641574,1579,gentle_acceleration,APAC_Business_gentle_acceleration
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Enterprise,Monthly,0.016278015257974725,813,steady_growth,APAC_Enterprise_steady_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,APAC,Enterprise,Yearly,0.2646702540021985,1323,steady_growth,APAC_Enterprise_steady_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Pro,Monthly,0.009334976205633434,466,market_correction,LATAM_Pro_market_correction
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Pro,Yearly,0.15175155644342708,758,market_correction,LATAM_Pro_market_correction
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Business,Monthly,0.014953620525447195,747,volatile_growth,LATAM_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Business,Yearly,0.2431428196225692,1215,volatile_growth,LATAM_Business_volatile_growth
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Enterprise,Monthly,0.005096913061545341,254,plateau,LATAM_Enterprise_plateau
04/11/2020,04/17/2020,2020 Q1,2020,Q1,11,25,2020,4,April,LATAM,Enterprise,Yearly,0.08289105698673815,414,plateau,LATAM_Enterprise_plateau
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Pro,Monthly,0.04844074067153721,2422,cyclical_pattern,NA_Pro_cyclical_pattern
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Pro,Yearly,0.5108712214616948,2554,cyclical_pattern,NA_Pro_cyclical_pattern
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Business,Monthly,0.161351411595566,8067,volatile_growth,NA_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Business,Yearly,1.7016866986030235,8508,volatile_growth,NA_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Enterprise,Monthly,0.21121286661654187,10560,cyclical_pattern,NA_Enterprise_cyclical_pattern
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,NA,Enterprise,Yearly,2.2275035139554227,11137,cyclical_pattern,NA_Enterprise_cyclical_pattern
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Pro,Monthly,0.04374515934712142,2187,seasonal_wave,EMEA_Pro_seasonal_wave
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Pro,Yearly,0.46137899163887824,2306,seasonal_wave,EMEA_Pro_seasonal_wave
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Business,Monthly,0.10549406042187466,5274,volatile_growth,EMEA_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Business,Yearly,1.1125638150358081,5562,volatile_growth,EMEA_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Enterprise,Monthly,0.12496667630740063,6248,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,EMEA,Enterprise,Yearly,1.3179332915597435,6589,seasonal_wave,EMEA_Enterprise_seasonal_wave
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Pro,Monthly,0.033294480912267825,1664,gentle_acceleration,APAC_Pro_gentle_acceleration
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Pro,Yearly,0.3511251368146471,1755,gentle_acceleration,APAC_Pro_gentle_acceleration
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Business,Monthly,0.030701877890410907,1535,gentle_acceleration,APAC_Business_gentle_acceleration
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Business,Yearly,0.32379444551612446,1618,gentle_acceleration,APAC_Business_gentle_acceleration
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Enterprise,Monthly,0.02237023102760136,1118,steady_growth,APAC_Enterprise_steady_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,APAC,Enterprise,Yearly,0.23588674181526686,1179,steady_growth,APAC_Enterprise_steady_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Pro,Monthly,0.012505496928956913,625,market_correction,LATAM_Pro_market_correction
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Pro,Yearly,0.13188563545551416,659,market_correction,LATAM_Pro_market_correction
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Business,Monthly,0.02025119945555731,1012,volatile_growth,LATAM_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Business,Yearly,0.21358072386560623,1067,volatile_growth,LATAM_Business_volatile_growth
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Enterprise,Monthly,0.007938341760422586,396,plateau,LATAM_Enterprise_plateau
04/18/2020,04/24/2020,2020 Q1,2020,Q1,12,26,2020,4,April,LATAM,Enterprise,Yearly,0.08372582699996763,418,plateau,LATAM_Enterprise_plateau
04/25/2020,04/30/2020,2020 Q1,2020,Q1,13,27,2020,4,April,NA,Pro,Monthly,0.05023068021913502,2511,cyclical_pattern,NA_Pro_cyclical_pattern
